NM_001001412.4,CP139551.2,84.034,119,18,1,2890,3007,70249868,70249986,6.20e-25,126
NM_001001412.4,CP139551.2,83.065,124,20,1,2885,3007,70495686,70495563,6.20e-25,126
NM_001001412.4,CP139551.2,84.034,119,18,1,2890,3007,72617191,72617073,6.20e-25,126
NM_001001412.4,CP139551.2,84.034,119,18,1,2890,3007,75355418,75355300,6.20e-25,126
NM_001001412.4,CP139551.2,84.034,119,18,1,2890,3007,77352959,77353077,6.20e-25,126
NM_001001412.4,CP139551.2,83.065,124,20,1,2903,3025,77381766,77381643,6.20e-25,126
NM_001001412.4,CP139551.2,84.034,119,18,1,2889,3006,79035301,79035419,6.20e-25,126
NM_001001412.4,CP139551.2,86.239,109,14,1,2891,2998,83259055,83259163,6.20e-25,126
NM_001001412.4,CP139551.2,84.298,121,17,2,2894,3012,84083818,84083938,6.20e-25,126
NM_001001412.4,CP139551.2,82.812,128,19,2,2892,3018,84480805,84480680,6.20e-25,126
NM_001001412.4,CP139551.2,87.037,108,12,2,2902,3007,19311957,19312064,6.20e-25,125
NM_001001412.4,CP139551.2,84.483,116,17,1,2893,3007,19419636,19419521,6.20e-25,125
NM_001001412.4,CP139551.2,84.483,116,17,1,2893,3007,21893500,21893385,6.20e-25,125
NM_001001412.4,CP139551.2,81.159,138,24,2,2892,3028,28547895,28548031,6.20e-25,125
NM_001001412.4,CP139551.2,84.483,116,17,1,2876,2990,29535298,29535183,6.20e-25,125
NM_001001412.4,CP139551.2,81.955,133,22,2,2876,3007,34552393,34552262,6.20e-25,125
NM_001001412.4,CP139551.2,91.209,91,7,1,2903,2992,34815042,34815132,6.20e-25,125
NM_001001412.4,CP139551.2,84.000,125,17,3,2906,3029,35073142,35073264,6.20e-25,125
NM_001001412.4,CP139551.2,86.792,106,13,1,2903,3007,35107021,35106916,6.20e-25,125
NM_001001412.4,CP139551.2,85.586,111,15,1,2903,3012,35318934,35319044,6.20e-25,125
NM_001001412.4,CP139551.2,84.483,116,17,1,2893,3007,35390056,35389941,6.20e-25,125
NM_001001412.4,CP139551.2,81.250,144,22,4,2891,3031,35421253,35421112,6.20e-25,125
NM_001001412.4,CP139551.2,87.037,108,12,2,2902,3007,35888557,35888450,6.20e-25,125
NM_001001412.4,CP139551.2,84.746,118,16,2,2891,3007,38976170,38976054,6.20e-25,125
NM_001001412.4,CP139551.2,85.586,111,15,1,2897,3006,39082528,39082638,6.20e-25,125
NM_001001412.4,CP139551.2,80.986,142,23,3,2890,3029,39518746,39518885,6.20e-25,125
NM_001001412.4,CP139551.2,80.576,139,22,2,2892,3028,45014362,45014227,6.20e-25,125
NM_001001412.4,CP139551.2,88.119,101,11,1,2892,2991,46554396,46554496,6.20e-25,125
NM_001001412.4,CP139551.2,83.898,118,17,1,2892,3007,46618305,46618188,6.20e-25,125
NM_001001412.4,CP139551.2,86.792,106,13,1,2903,3007,51223024,51223129,6.20e-25,125
NM_001001412.4,CP139551.2,82.812,128,20,2,2902,3028,51507411,51507285,6.20e-25,125
NM_001001412.4,CP139551.2,85.217,115,14,2,2894,3007,53162800,53162912,6.20e-25,125
NM_001001412.4,CP139551.2,84.483,116,17,1,2893,3007,53812318,53812203,6.20e-25,125
NM_001001412.4,CP139551.2,84.483,116,17,1,2893,3007,56626672,56626787,6.20e-25,125
NM_001001412.4,CP139551.2,84.483,116,17,1,2893,3007,58223754,58223869,6.20e-25,125
NM_001001412.4,CP139551.2,81.679,131,23,1,2889,3018,59375167,59375297,6.20e-25,125
NM_001001412.4,CP139551.2,88.119,101,11,1,2892,2991,59815033,59814933,6.20e-25,125
NM_001001412.4,CP139551.2,84.483,116,17,1,2893,3007,59949068,59948953,6.20e-25,125
NM_001001412.4,CP139551.2,80.000,145,26,2,2890,3034,60680786,60680927,6.20e-25,125
NM_001001412.4,CP139551.2,83.898,118,17,1,2892,3007,60766623,60766506,6.20e-25,125
NM_001001412.4,CP139551.2,86.792,106,13,1,2903,3007,61166950,61167055,6.20e-25,125
NM_001001412.4,CP139551.2,86.792,106,13,1,2903,3007,63961303,63961408,6.20e-25,125
NM_001001412.4,CP139551.2,82.812,128,20,2,2903,3029,65848863,65848737,6.20e-25,125
NM_001001412.4,CP139551.2,86.792,106,13,1,2903,3007,67144107,67144212,6.20e-25,125
NM_001001412.4,CP139551.2,80.882,136,25,1,2891,3025,68084933,68084798,6.20e-25,125
NM_001001412.4,CP139551.2,81.429,140,23,3,2892,3029,70384187,70384325,6.20e-25,125
NM_001001412.4,CP139551.2,89.583,96,9,1,2904,2998,71547121,71547216,6.20e-25,125
NM_001001412.4,CP139551.2,86.792,106,13,1,2903,3007,76524626,76524521,6.20e-25,125
NM_001001412.4,CP139551.2,86.792,106,13,1,2903,3007,78795626,78795731,6.20e-25,125
NM_001001412.4,CP139551.2,80.882,136,25,1,2891,3025,82751896,82751761,6.20e-25,125
NM_001001412.4,CP139551.2,86.792,106,13,1,2903,3007,83548817,83548712,6.20e-25,125
NM_001001412.4,CP139551.2,78.481,158,32,2,2892,3047,83970913,83971070,6.20e-25,125
NM_001001412.4,CP139551.2,85.586,111,15,1,2881,2990,85023692,85023582,6.20e-25,125
NM_001001412.4,CP139551.2,84.483,116,17,1,2893,3007,85089487,85089372,6.20e-25,125
NM_001001412.4,CP139551.2,86.792,106,13,1,2889,2993,86648191,86648296,6.20e-25,125
NM_001001412.4,CP139551.2,83.465,127,18,3,2903,3028,6459390,6459514,2.16e-24,124
NM_001001412.4,NG_050647.2,81.871,171,25,3,2881,3045,6971,7141,8.61e-36,161
NM_001001412.4,NG_050647.2,86.111,108,14,1,2892,2998,27476,27369,2.16e-24,124
NM_001001412.4,NG_050647.2,84.404,109,16,1,2900,3007,29726,29618,3.21e-22,117
NM_001001412.4,NG_050647.2,81.739,115,20,1,2890,3003,18728,18842,4.77e-20,110
NM_001001412.4,NG_050647.2,78.788,132,26,2,2892,3022,1314,1444,5.81e-19,105
NM_001001412.4,NG_050647.2,82.857,105,17,1,2892,2995,9990,10094,5.81e-19,105
NM_001001412.4,NG_050647.2,83.333,102,16,1,2892,2992,5734,5633,2.03e-18,104
NM_001001412.4,NG_050647.2,77.941,136,28,2,2892,3026,9010,9144,2.03e-18,104
NM_001001412.4,NG_050647.2,80.172,116,22,1,2893,3007,3417,3532,7.07e-18,103
NM_001001412.4,NG_050647.2,79.487,117,21,2,2892,3007,8459,8573,3.01e-16,97.8
NM_001001412.4,NG_050647.2,82.000,100,17,1,2892,2990,21065,20966,3.01e-16,96.9
NM_001001412.4,NG_050647.2,82.178,101,15,2,2891,2990,8400,8302,1.05e-15,96.0
NM_001001412.4,NG_050647.2,81.373,102,18,1,2892,2992,13548,13649,1.05e-15,96.0
NM_001001412.4,NG_050647.2,81.553,103,16,2,2889,2990,34938,35038,1.05e-15,95.1
NM_001001412.4,NG_050647.2,76.119,134,27,2,2893,3025,22685,22556,3.66e-15,94.2
NM_001001412.4,NG_050647.2,77.586,116,23,1,2892,3007,27073,26961,1.28e-14,91.5
NM_001001412.4,NG_050647.2,78.049,123,24,3,2903,3023,2283,2404,4.46e-14,90.6
NM_001001412.4,NG_050647.2,79.808,104,20,1,2891,2993,14004,14107,4.46e-14,90.6
NM_001001412.4,NG_050647.2,79.245,106,21,1,2903,3007,15018,15123,4.46e-14,89.7
NM_001001412.4,NG_050647.2,80.808,99,16,2,2893,2990,17067,16971,1.56e-13,87.8
NM_001001412.4,NG_050647.2,76.230,122,24,3,2892,3010,34541,34422,2.31e-11,81.5
NM_001001412.4,NG_050647.2,76.271,118,21,3,2891,3007,13189,13078,2.31e-11,80.6
NM_001001412.4,NG_050647.2,75.833,120,22,3,2889,3007,33897,33784,8.07e-11,79.7
NM_001001412.4,NG_050647.2,81.609,87,14,2,2921,3006,19416,19331,8.07e-11,78.8
NM_001001412.4,NG_050647.2,75.000,116,27,1,2892,3007,9478,9365,2.82e-10,77.0
NM_001001412.4,NG_050647.2,89.831,59,5,1,2894,2951,13724,13782,2.82e-10,77.0
NM_001001412.4,NG_050647.2,79.570,93,16,2,2892,2983,23057,23147,2.82e-10,77.0
NM_001001412.4,NG_050647.2,73.103,145,31,4,2891,3031,12544,12404,9.83e-10,76.1
NM_001001412.4,NG_050647.2,81.928,83,13,2,2893,2973,18851,18933,9.83e-10,76.1
NM_001001412.4,CP068263.2,81.871,171,25,3,2881,3045,88752147,88751977,8.61e-36,161
NM_001001412.4,CP068263.2,88.550,131,11,3,2892,3020,36164765,36164637,3.01e-35,159
NM_001001412.4,CP068263.2,89.167,120,12,1,2889,3007,84938681,84938562,1.28e-33,155
NM_001001412.4,CP068263.2,82.911,158,23,3,2889,3043,88517596,88517752,1.28e-33,154
NM_001001412.4,CP068263.2,86.029,136,17,2,2903,3037,61890081,61890215,4.46e-33,153
NM_001001412.4,CP068263.2,86.719,128,16,1,2892,3018,40613114,40613241,1.56e-32,151
NM_001001412.4,CP068263.2,82.353,153,26,1,2892,3043,57172203,57172051,1.56e-32,151
NM_001001412.4,CP068263.2,84.138,145,21,2,2889,3031,73432860,73432716,1.56e-32,151
NM_001001412.4,CP068263.2,85.816,141,16,4,2889,3027,47442036,47441898,1.56e-32,150
NM_001001412.4,CP068263.2,87.200,125,15,1,2889,3012,62306547,62306423,1.56e-32,150
NM_001001412.4,CP068263.2,80.460,174,27,4,2836,3007,34944114,34943946,5.43e-32,150
NM_001001412.4,CP068263.2,82.353,153,25,2,2890,3041,48601052,48600901,1.90e-31,148
NM_001001412.4,CP068263.2,83.562,146,19,3,2865,3007,74946165,74946308,1.90e-31,147
NM_001001412.4,CP068263.2,87.395,119,14,1,2890,3007,39161308,39161190,2.31e-30,144
NM_001001412.4,CP068263.2,84.444,135,18,2,2892,3023,48048739,48048873,2.31e-30,143
NM_001001412.4,CP068263.2,87.931,116,13,1,2892,3006,50279624,50279739,2.31e-30,143
NM_001001412.4,CP068263.2,81.699,153,26,2,2902,3052,65687086,65687238,2.31e-30,143
NM_001001412.4,CP068263.2,87.931,116,13,1,2893,3007,73438917,73439032,2.31e-30,143
NM_001001412.4,CP068263.2,90.566,106,9,1,2903,3007,82553410,82553515,2.31e-30,143
NM_001001412.4,CP068263.2,87.500,120,13,2,2890,3007,58474774,58474893,8.07e-30,142
NM_001001412.4,CP068263.2,83.333,138,22,1,2871,3007,69604520,69604657,8.07e-30,142
NM_001001412.4,CP068263.2,84.848,132,18,2,2875,3004,18131091,18131222,8.07e-30,141
NM_001001412.4,CP068263.2,84.848,132,18,2,2875,3004,19422206,19422075,8.07e-30,141
NM_001001412.4,CP068263.2,85.600,125,17,1,2892,3015,48754766,48754890,8.07e-30,141
NM_001001412.4,CP068263.2,86.667,120,15,1,2889,3007,54589266,54589147,8.07e-30,141
NM_001001412.4,CP068263.2,81.818,154,25,3,2892,3043,63415952,63415800,8.07e-30,141
NM_001001412.4,CP068263.2,84.615,130,19,1,2892,3020,81353712,81353583,8.07e-30,141
NM_001001412.4,CP068263.2,86.047,129,15,3,2903,3028,96512860,96512732,8.07e-30,141
NM_001001412.4,CP068263.2,86.066,122,16,1,2892,3012,22664105,22663984,2.82e-29,141
NM_001001412.4,CP068263.2,86.066,122,16,1,2892,3012,43477645,43477524,2.82e-29,141
NM_001001412.4,CP068263.2,79.755,163,29,2,2893,3051,74737689,74737851,2.82e-29,141
NM_001001412.4,CP068263.2,87.179,117,14,1,2892,3007,88776825,88776941,2.82e-29,141
NM_001001412.4,CP068263.2,84.444,135,17,3,2895,3028,30591201,30591332,2.82e-29,140
NM_001001412.4,CP068263.2,84.672,137,16,4,2903,3037,66662737,66662870,2.82e-29,140
NM_001001412.4,CP068263.2,88.496,113,10,2,2896,3007,72377138,72377028,2.82e-29,140
NM_001001412.4,CP068263.2,82.707,133,16,1,2903,3028,47451045,47451177,9.83e-29,139
NM_001001412.4,CP068263.2,87.069,116,14,1,2898,3012,57254100,57254215,9.83e-29,139
NM_001001412.4,CP068263.2,83.088,136,22,1,2890,3024,64358759,64358894,9.83e-29,139
NM_001001412.4,CP068263.2,82.270,141,24,1,2890,3029,86258313,86258453,9.83e-29,139
NM_001001412.4,CP068263.2,83.459,133,21,1,2892,3023,42392896,42392764,9.83e-29,138
NM_001001412.4,CP068263.2,86.441,118,15,1,2891,3007,48069736,48069853,9.83e-29,138
NM_001001412.4,CP068263.2,85.366,123,17,1,2891,3012,53168895,53168773,9.83e-29,138
NM_001001412.4,CP068263.2,82.857,140,22,2,2890,3028,57346111,57345973,9.83e-29,138
NM_001001412.4,CP068263.2,86.441,118,15,1,2890,3006,67021410,67021293,9.83e-29,138
NM_001001412.4,CP068263.2,82.069,145,24,2,2885,3028,70886563,70886420,9.83e-29,138
NM_001001412.4,CP068263.2,87.097,124,12,4,2892,3012,73754373,73754251,9.83e-29,138
NM_001001412.4,CP068263.2,85.366,123,17,1,2892,3013,80969967,80970089,9.83e-29,138
NM_001001412.4,CP068263.2,84.615,130,18,2,2891,3019,81118343,81118215,9.83e-29,138
NM_001001412.4,CP068263.2,83.206,131,22,0,2904,3034,83121487,83121617,9.83e-29,138
NM_001001412.4,CP068263.2,86.441,118,15,1,2891,3007,87849952,87849835,9.83e-29,138
NM_001001412.4,CP068263.2,81.081,148,27,1,2889,3035,95951223,95951076,9.83e-29,138
NM_001001412.4,CP068263.2,88.182,110,12,1,2892,3000,34508387,34508496,3.43e-28,137
NM_001001412.4,CP068263.2,86.555,119,13,2,2902,3019,61872085,61871969,3.43e-28,137
NM_001001412.4,CP068263.2,89.524,105,10,1,2903,3006,80996697,80996593,3.43e-28,137
NM_001001412.4,CP068263.2,85.484,124,15,2,2902,3024,88486655,88486534,3.43e-28,137
NM_001001412.4,CP068263.2,85.246,122,17,1,2892,3012,55620947,55620826,3.43e-28,136
NM_001001412.4,CP068263.2,87.500,112,13,1,2897,3007,69536896,69537007,3.43e-28,136
NM_001001412.4,CP068263.2,84.252,127,19,1,2902,3027,71880479,71880605,3.43e-28,136
NM_001001412.4,CP068263.2,87.500,112,13,1,2897,3007,73396198,73396087,3.43e-28,136
NM_001001412.4,CP068263.2,86.325,117,15,1,2892,3007,79418794,79418678,3.43e-28,136
NM_001001412.4,CP068263.2,88.785,107,11,1,2902,3007,80344524,80344418,3.43e-28,136
NM_001001412.4,CP068263.2,85.484,124,16,2,2876,2998,81363980,81364102,3.43e-28,136
NM_001001412.4,CP068263.2,84.252,127,14,2,2902,3022,88091034,88091160,3.43e-28,136
NM_001001412.4,CP068263.2,86.325,117,15,1,2892,3007,97008947,97009063,3.43e-28,136
NM_001001412.4,CP068263.2,84.677,124,18,1,2890,3012,36284558,36284435,1.20e-27,135
NM_001001412.4,CP068263.2,82.069,145,22,3,2891,3032,40764693,40764836,1.20e-27,135
NM_001001412.4,CP068263.2,84.211,133,18,3,2903,3034,47865357,47865227,1.20e-27,135
NM_001001412.4,CP068263.2,86.179,123,14,3,2902,3023,50882318,50882438,1.20e-27,135
NM_001001412.4,CP068263.2,85.714,119,16,1,2890,3007,64427528,64427646,1.20e-27,135
NM_001001412.4,CP068263.2,83.969,131,19,2,2893,3022,65075389,65075518,1.20e-27,135
NM_001001412.4,CP068263.2,85.714,119,16,1,2890,3007,72522783,72522665,1.20e-27,135
NM_001001412.4,CP068263.2,87.850,107,13,0,2902,3008,74831019,74830913,1.20e-27,135
NM_001001412.4,CP068263.2,84.677,124,18,1,2890,3012,81084583,81084706,1.20e-27,135
NM_001001412.4,CP068263.2,90.099,101,9,1,2891,2990,5486627,5486527,1.20e-27,134
NM_001001412.4,CP068263.2,85.833,120,14,2,2892,3010,37801764,37801881,1.20e-27,134
NM_001001412.4,CP068263.2,86.207,116,15,1,2893,3007,41660849,41660734,1.20e-27,134
NM_001001412.4,CP068263.2,82.609,138,22,2,2897,3033,42088235,42088099,1.20e-27,134
NM_001001412.4,CP068263.2,85.600,125,15,3,2903,3025,67249094,67249217,1.20e-27,134
NM_001001412.4,CP068263.2,83.206,131,21,1,2902,3031,75298714,75298584,1.20e-27,134
NM_001001412.4,CP068263.2,82.353,136,23,1,2892,3026,82423080,82422945,1.20e-27,134
NM_001001412.4,CP068263.2,83.206,131,17,2,2892,3017,26641938,26641808,4.18e-27,133
NM_001001412.4,CP068263.2,81.884,138,24,1,2889,3025,36451116,36451253,4.18e-27,133
NM_001001412.4,CP068263.2,85.593,118,16,1,2891,3007,39212725,39212608,4.18e-27,133
NM_001001412.4,CP068263.2,85.950,121,12,3,2890,3007,39406194,39406312,4.18e-27,133
NM_001001412.4,CP068263.2,85.593,118,16,1,2891,3007,42372259,42372142,4.18e-27,133
NM_001001412.4,CP068263.2,89.524,105,9,2,2904,3007,59662685,59662788,4.18e-27,133
NM_001001412.4,CP068263.2,82.707,133,22,1,2881,3012,62437170,62437038,4.18e-27,133
NM_001001412.4,CP068263.2,90.816,98,8,1,2902,2998,64189699,64189796,4.18e-27,133
NM_001001412.4,CP068263.2,85.833,120,15,2,2890,3007,69857148,69857029,4.18e-27,133
NM_001001412.4,CP068263.2,87.179,117,12,3,2892,3007,73212320,73212434,4.18e-27,133
NM_001001412.4,CP068263.2,82.857,140,17,4,2895,3028,83152144,83152006,4.18e-27,133
NM_001001412.4,CP068263.2,82.143,140,23,2,2891,3029,88034580,88034718,4.18e-27,133
NM_001001412.4,CP068263.2,87.273,110,13,1,2890,2998,23271415,23271306,4.18e-27,132
NM_001001412.4,CP068263.2,85.000,120,17,1,2889,3007,24299121,24299240,4.18e-27,132
NM_001001412.4,CP068263.2,82.482,137,22,2,2890,3025,40396336,40396201,4.18e-27,132
NM_001001412.4,CP068263.2,86.087,115,15,1,2894,3007,57084688,57084802,4.18e-27,132
NM_001001412.4,CP068263.2,80.667,150,23,3,2903,3046,62374787,62374638,4.18e-27,132
NM_001001412.4,CP068263.2,85.000,120,17,1,2889,3007,72343141,72343260,4.18e-27,132
NM_001001412.4,CP068263.2,79.012,162,32,2,2897,3056,73389052,73389213,4.18e-27,132
NM_001001412.4,CP068263.2,90.566,106,6,4,2904,3007,75944089,75943986,4.18e-27,132
NM_001001412.4,CP068263.2,86.087,115,15,1,2894,3007,75995811,75995697,4.18e-27,132
NM_001001412.4,CP068263.2,85.000,120,17,1,2889,3007,77113261,77113142,4.18e-27,132
NM_001001412.4,CP068263.2,82.222,135,23,1,2874,3007,82298630,82298496,4.18e-27,132
NM_001001412.4,CP068263.2,81.690,142,24,2,2892,3031,86944029,86944170,4.18e-27,132
NM_001001412.4,CP068263.2,85.470,117,16,1,2897,3012,32667895,32667779,1.46e-26,132
NM_001001412.4,CP068263.2,83.465,127,20,1,2892,3017,36958700,36958574,1.46e-26,132
NM_001001412.4,CP068263.2,86.607,112,14,1,2897,3007,39069778,39069889,1.46e-26,132
NM_001001412.4,CP068263.2,82.576,132,22,1,2892,3022,41052080,41052211,1.46e-26,132
NM_001001412.4,CP068263.2,80.272,147,28,1,2892,3037,44774190,44774336,1.46e-26,132
NM_001001412.4,CP068263.2,85.470,117,16,1,2892,3007,55070034,55070150,1.46e-26,132
NM_001001412.4,CP068263.2,89.216,102,10,1,2892,2992,56922100,56921999,1.46e-26,132
NM_001001412.4,CP068263.2,85.470,117,16,1,2892,3007,56953687,56953803,1.46e-26,132
NM_001001412.4,CP068263.2,86.607,112,14,1,2892,3002,57191632,57191521,1.46e-26,132
NM_001001412.4,CP068263.2,81.119,143,23,2,2911,3052,57230285,57230146,1.46e-26,132
NM_001001412.4,CP068263.2,85.470,117,16,1,2892,3007,60778697,60778813,1.46e-26,132
NM_001001412.4,CP068263.2,87.850,107,12,1,2902,3007,61073777,61073671,1.46e-26,132
NM_001001412.4,CP068263.2,85.470,117,16,1,2892,3007,62082860,62082744,1.46e-26,132
NM_001001412.4,CP068263.2,85.470,117,16,1,2892,3007,62437191,62437307,1.46e-26,132
NM_001001412.4,CP068263.2,87.850,107,12,1,2902,3007,63683303,63683197,1.46e-26,132
NM_001001412.4,CP068263.2,82.353,136,21,2,2890,3024,66578117,66578250,1.46e-26,132
NM_001001412.4,CP068263.2,85.470,117,16,1,2892,3007,69938183,69938299,1.46e-26,132
NM_001001412.4,CP068263.2,85.470,117,16,1,2892,3007,69998811,69998927,1.46e-26,132
NM_001001412.4,CP068263.2,84.426,122,18,1,2902,3022,71532372,71532493,1.46e-26,132
NM_001001412.4,CP068263.2,78.981,157,32,1,2891,3046,71535776,71535620,1.46e-26,132
NM_001001412.4,CP068263.2,82.576,132,22,1,2903,3033,72447099,72447230,1.46e-26,132
NM_001001412.4,CP068263.2,83.465,127,20,1,2902,3027,73172366,73172240,1.46e-26,132
NM_001001412.4,CP068263.2,87.850,107,12,1,2902,3007,74035389,74035283,1.46e-26,132
NM_001001412.4,CP068263.2,82.857,140,19,4,2893,3029,76700914,76700777,1.46e-26,132
NM_001001412.4,CP068263.2,84.426,122,18,1,2892,3012,80471081,80471202,1.46e-26,132
NM_001001412.4,CP068263.2,85.470,117,16,1,2892,3007,81557083,81556967,1.46e-26,132
NM_001001412.4,CP068263.2,87.850,107,12,1,2902,3007,82073783,82073677,1.46e-26,132
NM_001001412.4,CP068263.2,87.850,107,12,1,2902,3007,82167675,82167569,1.46e-26,132
NM_001001412.4,CP068263.2,87.850,107,12,1,2902,3007,82218196,82218302,1.46e-26,132
NM_001001412.4,CP068263.2,87.850,107,12,1,2902,3007,82964586,82964480,1.46e-26,132
NM_001001412.4,CP068263.2,84.921,126,16,3,2889,3012,87020337,87020213,1.46e-26,132
NM_001001412.4,CP068263.2,85.470,117,16,1,2892,3007,87944062,87944178,1.46e-26,132
NM_001001412.4,CP068263.2,85.470,117,16,1,2892,3007,99046231,99046115,1.46e-26,132
NM_001001412.4,CP068263.2,86.441,118,13,3,2903,3019,18835738,18835623,1.46e-26,131
NM_001001412.4,CP068263.2,85.965,114,15,1,2893,3005,21150718,21150605,1.46e-26,131
NM_001001412.4,CP068263.2,84.874,119,17,1,2890,3007,22436613,22436731,1.46e-26,131
NM_001001412.4,CP068263.2,84.874,119,17,1,2889,3006,33783455,33783573,1.46e-26,131
NM_001001412.4,CP068263.2,84.874,119,17,1,2890,3007,38149377,38149259,1.46e-26,131
NM_001001412.4,CP068263.2,85.593,118,14,2,2903,3019,50373613,50373498,1.46e-26,131
NM_001001412.4,CP068263.2,84.874,119,17,1,2890,3007,60763159,60763041,1.46e-26,131
NM_001001412.4,CP068263.2,84.874,119,17,1,2890,3007,61094500,61094618,1.46e-26,131
NM_001001412.4,CP068263.2,82.707,133,20,2,2907,3036,62302097,62301965,1.46e-26,131
NM_001001412.4,CP068263.2,83.871,124,19,1,2885,3007,62611116,62610993,1.46e-26,131
NM_001001412.4,CP068263.2,87.156,109,13,1,2903,3010,64341893,64341785,1.46e-26,131
NM_001001412.4,CP068263.2,80.921,152,19,5,2889,3031,64430890,64431040,1.46e-26,131
NM_001001412.4,CP068263.2,82.143,140,21,3,2892,3029,65772766,65772629,1.46e-26,131
NM_001001412.4,CP068263.2,84.874,119,17,1,2890,3007,69353342,69353224,1.46e-26,131
NM_001001412.4,CP068263.2,83.206,131,20,2,2903,3031,78762241,78762111,1.46e-26,131
NM_001001412.4,CP068263.2,83.594,128,18,2,2891,3015,80264873,80265000,1.46e-26,131
NM_001001412.4,CP068263.2,87.156,109,13,1,2891,2998,81090548,81090440,1.46e-26,131
NM_001001412.4,CP068263.2,84.874,119,17,1,2889,3006,82566748,82566866,1.46e-26,131
NM_001001412.4,CP068263.2,84.874,119,17,1,2890,3007,88886216,88886334,1.46e-26,131
NM_001001412.4,CP068263.2,85.965,114,15,1,2893,3005,94236602,94236489,1.46e-26,131
NM_001001412.4,CP068263.2,82.353,136,22,2,2891,3025,97462690,97462824,1.46e-26,131
NM_001001412.4,CP068263.2,89.109,101,10,1,2891,2990,22528175,22528275,5.09e-26,130
NM_001001412.4,CP068263.2,82.707,133,21,2,2904,3034,37854324,37854192,5.09e-26,130
NM_001001412.4,CP068263.2,82.222,135,21,2,2892,3025,38256877,38257009,5.09e-26,130
NM_001001412.4,CP068263.2,84.553,123,17,2,2892,3012,39261686,39261808,5.09e-26,130
NM_001001412.4,CP068263.2,81.560,141,20,3,2868,3007,40271639,40271504,5.09e-26,130
NM_001001412.4,CP068263.2,80.795,151,23,4,2879,3028,40310076,40310221,5.09e-26,130
NM_001001412.4,CP068263.2,87.736,106,12,1,2903,3007,41086034,41085929,5.09e-26,130
NM_001001412.4,CP068263.2,87.736,106,12,1,2903,3007,48828475,48828370,5.09e-26,130
NM_001001412.4,CP068263.2,86.486,111,14,1,2903,3012,49792263,49792373,5.09e-26,130
NM_001001412.4,CP068263.2,84.298,121,18,1,2888,3007,52934025,52933905,5.09e-26,130
NM_001001412.4,CP068263.2,87.736,106,12,1,2903,3007,53813391,53813496,5.09e-26,130
NM_001001412.4,CP068263.2,83.594,128,19,2,2902,3028,54951459,54951333,5.09e-26,130
NM_001001412.4,CP068263.2,85.345,116,16,1,2893,3007,56796427,56796312,5.09e-26,130
NM_001001412.4,CP068263.2,87.736,106,12,1,2903,3007,57061177,57061072,5.09e-26,130
NM_001001412.4,CP068263.2,86.726,113,13,2,2902,3012,63668823,63668711,5.09e-26,130
NM_001001412.4,CP068263.2,87.736,106,12,1,2903,3007,66891836,66891941,5.09e-26,130
NM_001001412.4,CP068263.2,82.443,131,22,1,2878,3007,69291294,69291164,5.09e-26,130
NM_001001412.4,CP068263.2,87.736,106,12,1,2902,3006,70285643,70285538,5.09e-26,130
NM_001001412.4,CP068263.2,89.109,101,10,1,2891,2990,70955094,70954994,5.09e-26,130
NM_001001412.4,CP068263.2,85.833,120,14,3,2892,3010,70988569,70988686,5.09e-26,130
NM_001001412.4,CP068263.2,82.707,133,21,2,2892,3022,72341995,72342127,5.09e-26,130
NM_001001412.4,CP068263.2,84.298,121,18,1,2889,3008,72815523,72815403,5.09e-26,130
NM_001001412.4,CP068263.2,87.736,106,12,1,2903,3007,73396357,73396462,5.09e-26,130
NM_001001412.4,CP068263.2,85.345,116,16,1,2892,3007,73512251,73512365,5.09e-26,130
NM_001001412.4,CP068263.2,86.239,109,15,0,2902,3010,80251308,80251416,5.09e-26,130
NM_001001412.4,CP068263.2,84.034,119,19,0,2889,3007,86141953,86141835,5.09e-26,130
NM_001001412.4,CP068263.2,87.963,108,11,2,2902,3007,88581884,88581991,5.09e-26,130
NM_001001412.4,CP068263.2,84.553,123,17,2,2892,3012,88835215,88835337,5.09e-26,130
NM_001001412.4,CP068263.2,85.345,116,16,1,2893,3007,89529235,89529120,5.09e-26,130
NM_001001412.4,CP068263.2,84.553,123,17,2,2889,3010,90424035,90423914,5.09e-26,130
NM_001001412.4,CP068263.2,85.593,118,15,2,2892,3007,97283480,97283363,5.09e-26,130
NM_001001412.4,CP068263.2,86.726,113,13,2,2902,3012,99097852,99097964,5.09e-26,130
NM_001001412.4,CP068263.2,85.841,113,15,1,2894,3005,18680928,18681040,5.09e-26,129
NM_001001412.4,CP068263.2,85.841,113,15,1,2894,3005,19903668,19903556,5.09e-26,129
NM_001001412.4,CP068263.2,83.077,130,20,2,2897,3025,23704735,23704607,5.09e-26,129
NM_001001412.4,CP068263.2,84.746,118,17,1,2891,3007,31793170,31793287,5.09e-26,129
NM_001001412.4,CP068263.2,82.014,139,21,3,2889,3026,40649333,40649198,5.09e-26,129
NM_001001412.4,CP068263.2,84.746,118,17,1,2891,3007,42368017,42367900,5.09e-26,129
NM_001001412.4,CP068263.2,84.746,118,17,1,2891,3007,42542554,42542437,5.09e-26,129
NM_001001412.4,CP068263.2,86.087,115,14,2,2894,3007,43418059,43418172,5.09e-26,129
NM_001001412.4,CP068263.2,80.986,142,24,2,2889,3029,46756868,46757007,5.09e-26,129
NM_001001412.4,CP068263.2,84.677,124,15,3,2903,3024,48367561,48367440,5.09e-26,129
